Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
6/27/1991,102.73
6/28/1991,103.205
7/1/1991,103.073
7/2/1991,103.041
7/3/1991,103.139
7/4/1991,103.139
7/5/1991,102.614
7/8/1991,102.582
7/9/1991,102.385
7/10/1991,102.549
7/11/1991,102.844
7/12/1991,103.057
7/15/1991,103.106
7/16/1991,103.041
7/17/1991,102.844
7/18/1991,102.745
7/19/1991,102.926
7/22/1991,102.925
7/23/1991,102.746
7/24/1991,103.237
7/25/1991,103.549
7/26/1991,103.483
7/29/1991,103.499
7/30/1991,103.516
7/31/1991,103.811
8/1/1991,103.729
8/2/1991,104.466
8/5/1991,104.646
8/6/1991,105.138
8/7/1991,105.236
8/8/1991,104.843
8/9/1991,104.941
8/12/1991,105.007
8/13/1991,105.301
8/14/1991,105.924
8/15/1991,105.793
8/16/1991,105.793
8/19/1991,105.826
8/20/1991,106.022
8/21/1991,106.022
8/22/1991,106.153
8/23/1991,105.465
8/26/1991,105.236
8/27/1991,105.334
8/28/1991,105.924
8/29/1991,106.383
8/30/1991,105.891
9/2/1991,105.891
9/3/1991,105.99
9/4/1991,105.99
9/5/1991,105.825
9/6/1991,106.319
9/9/1991,106.55
9/10/1991,106.583
9/11/1991,106.484
9/12/1991,106.978
9/13/1991,107.044
9/16/1991,107.308
9/17/1991,107.374
9/18/1991,107.374
9/19/1991,107.406
9/20/1991,107.703
9/23/1991,107.835
9/24/1991,107.769
9/25/1991,107.67
9/26/1991,107.769
9/27/1991,108.296
9/30/1991,108.494
10/1/1991,108.592
10/2/1991,108.494
10/3/1991,108.461
10/4/1991,109.021
10/7/1991,108.988
10/8/1991,108.79
10/9/1991,108.131
10/10/1991,107.67
10/11/1991,108.296
10/14/1991,108.296
10/15/1991,108.559
10/16/1991,108.625
10/17/1991,107.867
10/18/1991,108.032
10/21/1991,107.373
10/22/1991,106.977
10/23/1991,106.845
10/24/1991,107.175
10/25/1991,106.944
10/28/1991,107.142
10/29/1991,108.196
10/30/1991,108.394
10/31/1991,108.493
11/1/1991,108.394
11/4/1991,108.229
11/5/1991,107.834
11/6/1991,107.933
11/7/1991,108.559
11/8/1991,108.625
11/11/1991,108.625
11/12/1991,109.02
11/13/1991,108.559
11/14/1991,108.987
11/15/1991,109.086
11/18/1991,109.119
11/19/1991,108.855
11/20/1991,108.789
11/21/1991,108.657
11/22/1991,108.328
11/25/1991,108.196
11/26/1991,108.459
11/27/1991,108.492
11/28/1991,108.492
11/29/1991,108.756
12/2/1991,109.194
12/3/1991,109.531
12/4/1991,110.339
