Start,1/1/1969
End,9/11/2009
Frequency,D
Name,ML US DOM MASTER($) - TOT RETURN IND (~U$)
Code,MLDOMEM(RI)~U$
CURRENCY,U$
1/20/1978,118.712
1/23/1978,118.712
1/24/1978,118.712
1/25/1978,118.712
1/26/1978,118.712
1/27/1978,118.712
1/30/1978,118.712
1/31/1978,117.881
2/1/1978,117.881
2/2/1978,117.881
2/3/1978,117.881
2/6/1978,117.881
2/7/1978,117.881
2/8/1978,117.881
2/9/1978,117.881
2/10/1978,117.881
2/13/1978,117.881
2/14/1978,117.881
2/15/1978,117.881
2/16/1978,117.881
2/17/1978,117.881
2/20/1978,117.881
2/21/1978,117.881
2/22/1978,117.881
2/23/1978,117.881
2/24/1978,117.881
2/27/1978,117.881
2/28/1978,118.34
3/1/1978,118.34
3/2/1978,118.34
3/3/1978,118.34
3/6/1978,118.34
3/7/1978,118.34
3/8/1978,118.34
3/9/1978,118.34
3/10/1978,118.34
3/13/1978,118.34
3/14/1978,118.34
3/15/1978,118.34
3/16/1978,118.34
3/17/1978,118.34
3/20/1978,118.34
3/21/1978,118.34
3/22/1978,118.34
3/23/1978,118.34
3/24/1978,118.34
3/27/1978,118.34
3/28/1978,118.34
3/29/1978,118.34
3/30/1978,118.34
3/31/1978,118.794
4/3/1978,118.794
4/4/1978,118.794
4/5/1978,118.794
4/6/1978,118.794
4/7/1978,118.794
4/10/1978,118.794
4/11/1978,118.794
4/12/1978,118.794
4/13/1978,118.794
4/14/1978,118.794
4/17/1978,118.794
4/18/1978,118.794
4/19/1978,118.794
4/20/1978,118.794
4/21/1978,118.794
4/24/1978,118.794
4/25/1978,118.794
4/26/1978,118.794
4/27/1978,118.794
4/28/1978,118.794
5/1/1978,118.794
5/2/1978,118.794
5/3/1978,118.794
5/4/1978,118.794
5/5/1978,118.794
5/8/1978,118.794
5/9/1978,118.794
5/10/1978,118.794
5/11/1978,118.794
5/12/1978,118.794
5/15/1978,118.794
5/16/1978,118.794
5/17/1978,118.794
5/18/1978,118.794
5/19/1978,118.794
5/22/1978,118.794
5/23/1978,118.794
5/24/1978,118.794
5/25/1978,118.794
5/26/1978,118.794
5/29/1978,118.794
5/30/1978,118.794
5/31/1978,118.539
6/1/1978,118.539
6/2/1978,118.539
6/5/1978,118.539
6/6/1978,118.539
6/7/1978,118.539
6/8/1978,118.539
6/9/1978,118.539
6/12/1978,118.539
6/13/1978,118.539
6/14/1978,118.539
6/15/1978,118.539
6/16/1978,118.539
6/19/1978,118.539
6/20/1978,118.539
6/21/1978,118.539
6/22/1978,118.539
6/23/1978,118.539
6/26/1978,118.539
6/27/1978,118.539
6/28/1978,118.539
6/29/1978,118.539
6/30/1978,118.464
7/3/1978,118.464
7/4/1978,118.464
7/5/1978,118.464
7/6/1978,118.464
7/7/1978,118.464
7/10/1978,118.464
7/11/1978,118.464
7/12/1978,118.464
7/13/1978,118.464
7/14/1978,118.464
7/17/1978,118.464
7/18/1978,118.464
7/19/1978,118.464
7/20/1978,118.464
7/21/1978,118.464
7/24/1978,118.464
7/25/1978,118.464
7/26/1978,118.464
7/27/1978,118.464
7/28/1978,118.464
7/31/1978,119.685
8/1/1978,119.685
8/2/1978,119.685
8/3/1978,119.685
8/4/1978,119.685
8/7/1978,119.685
8/8/1978,119.685
8/9/1978,119.685
8/10/1978,119.685
8/11/1978,119.685
8/14/1978,119.685
8/15/1978,119.685
8/16/1978,119.685
8/17/1978,119.685
8/18/1978,119.685
8/21/1978,119.685
8/22/1978,119.685
8/23/1978,119.685
8/24/1978,119.685
8/25/1978,119.685
8/28/1978,119.685
8/29/1978,119.685
8/30/1978,119.685
8/31/1978,121.494
9/1/1978,121.494
9/4/1978,121.494
9/5/1978,121.494
9/6/1978,121.494
9/7/1978,121.494
9/8/1978,121.494
9/11/1978,121.494
9/12/1978,121.494
9/13/1978,121.494
9/14/1978,121.494
9/15/1978,121.494
9/18/1978,121.494
9/19/1978,121.494
9/20/1978,121.494
9/21/1978,121.494
9/22/1978,121.494
9/25/1978,121.494
9/26/1978,121.494
9/27/1978,121.494
9/28/1978,121.494
9/29/1978,121.494
10/2/1978,121.494
10/3/1978,121.494
10/4/1978,121.494
10/5/1978,121.494
10/6/1978,121.494
10/9/1978,121.494
10/10/1978,121.494
10/11/1978,121.494
10/12/1978,121.494
10/13/1978,121.494
10/16/1978,121.494
10/17/1978,121.494
10/18/1978,121.494
10/19/1978,121.494
10/20/1978,121.494
10/23/1978,121.494
10/24/1978,121.494
10/25/1978,121.494
10/26/1978,121.494
10/27/1978,121.494
10/30/1978,121.494
10/31/1978,119.936
11/1/1978,119.936
11/2/1978,119.936
11/3/1978,119.936
11/6/1978,119.936
11/7/1978,119.936
11/8/1978,119.936
11/9/1978,119.936
11/10/1978,119.936
11/13/1978,119.936
11/14/1978,119.936
11/15/1978,119.936
11/16/1978,119.936
11/17/1978,119.936
11/20/1978,119.936
11/21/1978,119.936
11/22/1978,119.936
11/23/1978,119.936
11/24/1978,119.936
11/27/1978,119.936
11/28/1978,119.936
11/29/1978,119.936
11/30/1978,121.162
12/1/1978,121.162
12/4/1978,121.162
12/5/1978,121.162
12/6/1978,121.162
12/7/1978,121.162
12/8/1978,121.162
12/11/1978,121.162
12/12/1978,121.162
12/13/1978,121.162
12/14/1978,121.162
12/15/1978,121.162
12/18/1978,121.162
12/19/1978,121.162
12/20/1978,121.162
12/21/1978,121.162
12/22/1978,121.162
12/25/1978,121.162
12/26/1978,121.162
12/27/1978,121.162
12/28/1978,121.162
12/29/1978,121.162
1/1/1979,121.162
1/2/1979,121.162
1/3/1979,121.162
1/4/1979,121.162
1/5/1979,121.162
1/8/1979,121.162
1/9/1979,121.162
1/10/1979,121.162
1/11/1979,121.162
1/12/1979,121.162
1/15/1979,121.162
1/16/1979,121.162
1/17/1979,121.162
1/18/1979,121.162
1/19/1979,121.162
1/22/1979,121.162
1/23/1979,121.162
1/24/1979,121.162
1/25/1979,121.162
1/26/1979,121.162
1/29/1979,121.162
1/30/1979,121.162
1/31/1979,122.156
2/1/1979,122.156
2/2/1979,122.156
2/5/1979,122.156
2/6/1979,122.156
2/7/1979,122.156
2/8/1979,122.156
2/9/1979,122.156
2/12/1979,122.156
2/13/1979,122.156
2/14/1979,122.156
2/15/1979,122.156
2/16/1979,122.156
2/19/1979,122.156
2/20/1979,122.156
2/21/1979,122.156
2/22/1979,122.156
2/23/1979,122.156
2/26/1979,122.156
2/27/1979,122.156
2/28/1979,121.71
3/1/1979,121.71
3/2/1979,121.71
3/5/1979,121.71
3/6/1979,121.71
3/7/1979,121.71
3/8/1979,121.71
3/9/1979,121.71
3/12/1979,121.71
3/13/1979,121.71
3/14/1979,121.71
3/15/1979,121.71
3/16/1979,121.71
3/19/1979,121.71
3/20/1979,121.71
3/21/1979,121.71
3/22/1979,121.71
3/23/1979,121.71
3/26/1979,121.71
