Nasdaq	NYSE
0	0
1.033828343	0.606526958
-0.487053092	-0.519891086
0.338295479	0.037224847
1.777277033	1.042302453
1.061608582	0.705769499
0.360867782	0.396773613
0.044783849	-0.148791468
0.405406275	0.034719807
0.183775808	0.002566355
-0.553742421	-0.421629438
1.311258815	0.569826003
0.705682988	0.522466244
-0.456589385	-0.551602319
0.052313497	0.467712906
-0.598186982	-0.321578499
0.425999958	0.064910057
0.469029173	0.501830373
0.55739928	0.685348379
-0.620999561	-0.535168657
0.481712996	0.339681315
1.031836286	0.723704888
-0.060428957	0.131586536
-1.156512358	-0.681092058
-0.613840064	-0.826942937
-0.622713479	-0.007782101
0.451761483	0.706901927
-0.756236291	0.303446362
0.772792811	0.825973231
-0.814974094	-0.429067352
0.469017544	0.08529992
-1.39311284	-1.124908339
0.377842732	-0.246153064
-0.423710642	-0.383081782
-0.024346621	0.339785094
0.27355832	0.374705693
-0.194453465	-0.438545527
-0.390984427	-0.488999845
0.256140952	0.231080092
-0.639229088	-0.73874205
0.792786452	0.461273888
-0.369779749	-0.228478316
1.043016567	1.32989273
-0.194884236	0.635111052
-0.318491655	-0.168756483
0	0
1.197341095	1.159478049
0.238309911	0.082391996
-0.276621523	-0.402106209
0.436712091	0.906781864
0.335908024	-0.343892014
-0.508890589	-0.778933154
-1.037712849	-0.012668635
-0.148062642	0.077174596
0.659470636	0.829320099
-0.700948845	-0.450906442
-0.651455915	-0.646471744
-1.165193682	-0.634309648
0.196328624	0.064383622
0.286686322	-0.01276701
0.218012025	0.498165252
-0.237854889	-0.103276386
-0.04820621	0.34978133
1.213184014	0.7548893
0.487781983	0.006288698
0.173665974	-0.088471165
-0.748352073	-0.897378511
-1.713231199	-1.623835404
-0.904689603	-0.49474286
0.30040052	0.479008119
-0.548298797	-0.669603791
-0.861355902	-0.06447078
-1.152612698	-0.789881381
0.477393316	-0.405313687
0.856512331	0.948033501
0.264562574	0.111990227
-0.693117672	-1.26879422
1.699484389	1.163323226
-1.112204476	-1.767239063
0.679468294	0.281601282
1.601734084	1.641158386
-0.30199205	-0.172226989
-0.446609603	-0.36838469
-1.740736485	-0.978903001
1.255285894	1.451962141
1.445094005	0.858904384
-0.295204909	-0.106876302
1.42122833	1.133457063
0.739224605	0.332211865
0.425439188	-0.362310325
0.405275104	0.157849448
-0.283658136	-0.395759367
0.172037909	0.150359818
0.954612063	0.387729411
0.263232822	0.414405229
-0.069037251	-0.161873479
-0.647723503	-0.528471767
0.054404105	0.127758469
1.475849027	1.086511439
0.297243857	0.439232248
0.653430361	0.549402409
0.529006424	0.502989953
0.284477564	0.362126811
0	0
0.133982187	0.053967308
-1.050120925	-0.778756558
-0.297848201	0.072429802
0.004926627	-0.622106064
1.526699712	1.444789452
0.27309544	0.05555058
-0.69432922	-0.020747302
0.138102005	0.213838559
-0.387788917	-0.574833934
-0.246750687	0.157030439
0.456121896	0.247258773
0.186821609	0.365060819
0.178967999	0.435579861
-0.106458413	0.346746382
-0.086663931	-0.465538957
-0.361170406	-0.021881404
-1.329116236	-0.45419088
-0.014397682	-0.016971096
0.414901091	0.378336721
0.662329498	0.345513153
0.130340706	0.103727633
0	0
-1.006641196	-0.948773113
0.092014289	0.358657534
-0.484811275	-0.097793243
-0.58054003	-0.439967278
0	0
1.727149333	2.023002205
0.875049957	0.63658654
0.59070768	-0.237379881
1.254792797	1.096675179
0.565275027	0.270561455
0.070273617	-0.28388462
0.474668108	0.409094586
-0.631234548	-0.689666488
0.01510662	0.22265154
0	0
-0.621250426	-0.416268251
-1.006046898	-0.496564024
0.967823421	0.816597875
-2.37882988	-1.456639214
0.034251374	0.651482893
0.743514321	0.239845308
-0.203274557	-0.044284119
0.9837985	0.930597112
0.925619669	0.646093298
0.110604846	0.112459498
-0.041625114	0.016037701
0.205355784	0.069918992
-1.262611691	-0.919127077
-0.83580474	-0.456376966
-0.167205627	0.23056859
-0.614599515	-1.09539678
0.976084559	0.533211887
-0.491284139	0.065935115
0.266061803	-0.002130303
-0.980528505	-0.404325065
0.993348876	0.923900251
0.628389676	-0.022566707
0.796318411	0.831718699
-0.536161512	0.070213784
0	0
-0.853630451	-0.12067948
0.889113736	0.561847056
-0.168767533	-0.251786908
0.338125218	0.225086166
0.876759451	0.167714924
-1.124109323	-0.976040262
1.446926156	0.86491753
-0.152623928	-0.050439315
-0.368900934	-0.081494781
-0.722223061	-0.64828627
-0.775076831	-0.622701704
-0.040565805	0.108829471
-0.785449825	-0.227767232
0.546129698	0.887799569
0.220354378	0.43067128
1.265431872	1.0236907
0.691882076	0.475713569
-0.532594398	0.305844185
0.300475255	0.117216361
0.330261154	-0.193256652
-0.862788914	-0.678196125
0.396730974	0.681103187
-0.139024678	-0.349938354
0.549322101	0.307656515
0.119263691	-0.247142729
-0.481382043	-0.686264177
1.435538542	0.896925971
0.129953423	0.271288459
-0.044011358	-0.467617009
-0.130438613	0.441742599
0.368211262	0.664081889
0.611677298	0.532171052
0.060157768	-0.111782014
-0.942522067	-1.072379248
-0.246132107	0.150177662
-0.987168895	-0.831886399
0.187242083	0.074110089
0.492589542	0.089977816
0	0
-0.644778147	0.172433726
1.927512378	1.771253991
0.623650747	0.497126885
-0.351965006	-0.108227559
-0.83691389	0.461169589
-0.40545451	-0.24222499
-0.132084553	-0.411599185
0.142798051	0.2843945
0.483908455	0.126138404
-0.958974852	0.365777702
-0.768476518	-0.114331756
0.218869206	0.941575041
-0.254453615	-0.523153039
0.861308689	0.403786126
0.800180848	1.180702986
0.103252021	-0.112655435
-0.287835116	0.274924928
-0.7516686	-0.177908494
-2.091754834	-1.222162123
-1.281106513	-1.363582351
-0.234255365	-0.393699654
-0.420355839	0.111656016
-1.506493	-2.269230636
-0.70747898	-0.626395222
0.620001072	0.341578255
-0.96273936	-0.998849177
-0.614440548	0.001976558
0.444473925	-0.396463176
1.331243429	1.531937311
0.550288214	0.654351014
0	0
-2.085966047	-1.59199651
0.651072145	0.958529066
1.863314752	0.993568923
-0.020273604	0.414693288
-2.268935779	-1.941853443
-0.31576058	-0.551759837
-0.508973003	-0.788836748
-0.301597578	-0.55609939
-0.47846087	-0.340523245
-2.070867114	-1.389083291
-0.905431291	-1.742041919
0.650722393	0.781288752
2.749484687	2.489469658
-0.664469818	-0.535377397
-0.921152545	-1.059684563
-0.159336889	0.128957619
1.607280861	1.177464719
-0.854565749	-0.417544506
-0.071151742	0.054276004
0.573425712	0.530728223
-1.578711648	-1.013175036
0.550322014	0.546530295
2.918396103	2.603491716
-0.105372876	0.370495024
0.840803391	0.882850826
0	0
-1.707774649	-0.945668398
0.081236093	0.414380935
-1.168233769	-0.523333767
-0.618322239	0.246536763
0.561969923	0.379697992
-1.830773326	-1.140981503
-1.743622781	-1.506762738
-0.819272032	-0.524153874
0.018159197	-0.722091336
0.269545905	0.069532268
1.818218681	2.232203962
-2.004372792	-0.859483362
-0.937489162	-0.681552974
2.030822593	1.8289835
0.583210462	0.613305175
-0.166008783	0.177638558
-0.775289767	-0.237903813
1.912506076	1.342960115
-0.127579988	-0.155906221
-1.41956321	-0.437981223
0.812407869	0.653591144
0.648744229	0.030625184
-0.349022112	0.102580489
-0.603722775	-0.392381837
-0.563708897	-0.344586424
-0.027662316	-0.214109607
0.5546938	0.209115688
-0.679511992	-0.568007752
0.549101761	0.078369142
2.197480903	1.534614131
1.619432514	0.737149222
0.374726185	-0.039852868
0.293412774	0.309071598
-0.751447282	-0.217780553
0.105636189	0.030371985
-0.716976101	-0.528038445
0.114706563	0.088660582
0.148688483	-0.114624898
0.94909094	0.493488821
0.535427081	0.292185156
0.616335478	0.05652271
-0.090628639	0.002145803
0.429984372	0.560975443
0	0
0.570149265	0.203804861
-1.731363872	-1.282775603
-0.580599485	-0.690315931
0.48599057	0.082376252
0.343855201	-0.392225817
1.939879517	1.037305612
0.533365804	0.410973729
0.047572032	-0.297362725
0.307325882	0.067459034
0.007156691	0.322551659
-0.600254824	-0.512605944
1.363964246	0.528932659
-0.67429397	-0.221053883
-0.844579906	-0.342625461
1.349169973	0.641581841
0.544076049	0.633942315
0.090613148	0.292055523
0.292495262	0.167028286
-0.511876042	-0.247990585
-0.92660187	-0.097690461
0.270014111	-0.160267723
2.086257469	1.069565431
0.669527373	0.371848241
-0.275707734	-0.422805924
0.510868979	0.047795548
0.158195054	0.294702587
-0.309708922	-0.268471605
1.629014742	1.00446454
0.472418051	0.215836252
0.277476121	0.541702886
-0.802333565	-0.530715114
-0.333184136	0.197458295
0.162031976	0.429270975
0.058079451	0.0140207
0.564513852	0.396362158
-0.456132184	0.154174699
0.499848959	0.520808685
0.950660602	0.56187184
-1.204314176	-0.742690443
0.557867894	-0.149202297
0.124300298	0.093491196
-1.376732529	-0.649857773
-0.014137697	0.050800685
-0.13848369	-0.066631003
1.497236671	1.173117595
0.418826256	0.176722123
0.380607162	0.252419625
-0.375135655	-0.495946981
0.575359402	0.161549001
0.69473393	-0.045320747
1.003928184	0.638146813
0.496162843	0.237093535
0.257982362	-0.079455928
-0.130747814	0.030238904
0.280081349	-0.146220727
0.086397319	0.380963541
0.45277084	0.345441273
0	0
-0.232225899	-0.173466983
-2.233466862	-1.271165848
0.277678225	0.351399138
0.809938295	1.073452858
-0.018914474	0.243690597
-0.766157581	-0.222457086
1.447285424	0.778717322
0.162831591	0.507633268
-0.266218227	-0.189590891
-0.745661138	-0.063903629
0.39752984	0.002322473
0.22539977	0.248524446
-0.462000715	-0.059920714
0.033305853	0.252130759
0.87756843	0.713907493
0.136427058	-0.074476739
-0.884167492	-0.387384949
-0.247476036	0.376990979
-0.079882075	-0.115609987
-0.485604221	-0.278955202
-0.609090886	-0.454927079
0	0
0.512183628	0.441744395
0.731106951	0.844020731
-0.232664066	-0.072362058
-0.42471856	-0.368506373
