"Bond","SP500","NAREIT","SPGSCI"
"Q2y_2000",0.658860867193362,0.105902062492084,0.215487418182313,0.0197496521322411
"Q3y_2000",0.660738761182561,0.116070436654726,0.2112372234889,0.0119535786738131
"Q4y_2000",0.701111093856414,0.128072651531533,0.170237199128538,0.000579055483514407
"Q1y_2001",0.707933662328525,0.121173451011309,0.162910913950891,0.00798197270927503
"Q2y_2001",0.704537649770482,0.0836791876611804,0.200220220761539,0.0115629418067991
"Q3y_2001",0.714972433805799,0.0880681683659904,0.191040859821848,0.00591853800636251
"Q4y_2001",0.731661789936953,0.0833092737448686,0.184046066195071,0.000982870123107306
"Q1y_2002",0.680528514565114,0.0964747442434007,0.210667817809173,0.0123289233823118
"Q2y_2002",0.665905585869734,0.10933592713051,0.221455252626529,0.00330323437322816
"Q3y_2002",0.660181557763927,0.0923430754427222,0.233692681164429,0.0137826856289216
"Q4y_2002",0.68955832960899,0.0684329239330307,0.200238616989015,0.0417701294689646
"Q1y_2003",0.681767663738102,0.0673270123494949,0.207813311616388,0.0430920122960158
"Q2y_2003",0.694230842929598,0.0870127471128055,0.218434842155519,0.000321567802077273
"Q3y_2003",0.700687703479655,0.0903087738662051,0.208693205289685,0.000310317364454702
"Q4y_2003",0.603064503565444,0.112333316763628,0.263890882582689,0.0207112970882387
"Q1y_2004",0.59835952574967,0.111664504667882,0.25888320285474,0.0310927667277072
"Q2y_2004",0.610932340854092,0.12685842928036,0.221417218609813,0.0407920112557352
"Q3y_2004",0.620768549548678,0.203934437053982,0.0953951488197148,0.079901864577626
"Q4y_2004",0.624166897232625,0.193197821401029,0.156031539670013,0.0266037416963337
"Q1y_2005",0.621283751966794,0.187449270542981,0.183471285937061,0.00779569155316405
"Q2y_2005",0.628941405092762,0.201510483751349,0.152957420917726,0.0165906902381634
"Q3y_2005",0.629139048988596,0.195452474640142,0.162881073973236,0.0125274023980265
"Q4y_2005",0.61817847700756,0.215448101456467,0.158478626588243,0.00789479494772923
"Q1y_2006",0.617826381063007,0.210790572046607,0.16912984011468,0.00225320677570538
"Q2y_2006",0.608310042990062,0.243373382347268,0.148069182506393,0.000247392156277351
"Q3y_2006",0.616618210039258,0.238387641502043,0.138179115394319,0.00681503306437939
"Q4y_2006",0.608872420800729,0.2424948855761,0.148560690794345,7.20028288257823e-05
"Q1y_2007",0.605481935394967,0.265023726054807,0.129375422825089,0.000118915725137617
"Q2y_2007",0.612180575991722,0.269359434977956,0.114973580969546,0.00348640806077638
"Q3y_2007",0.628601533751594,0.254952938979702,0.0929381155847063,0.0235074116839973
"Q4y_2007",0.662197940654066,0.234831231410236,0.0924304506365566,0.010540377299142
"Q1y_2008",0.681781779950112,0.219887596934028,0.0861913387498845,0.0121392843659754
"Q2y_2008",0.701402639542823,0.168338306189282,0.118313405655059,0.0119456486128365
"Q3y_2008",0.735419231537562,0.148097117911149,0.0929496467147882,0.023534003836501
"Q4y_2008",0.736768104500458,0.113576535648838,0.149551538387019,0.000103821463684566
"Q1y_2009",0.797407440051728,0.144440028691322,0.0580830281528417,6.95031041084014e-05
"Q2y_2009",0.816572498683094,0.132165352768747,0.0509680516889967,0.000294096859162448
"Q3y_2009",0.813399431305913,0.139911580026995,0.0464536328968881,0.000235355770204535
"Q4y_2009",0.77201394058966,0.143277614367899,4.90741271284345e-05,0.0846593709153126
"Q1y_2010",0.726652206175212,0.163861616199299,0.000349748849501766,0.109136428775987
"Q2y_2010",0.724531173352526,0.170322920868872,0.000716045967980434,0.104429859810621
"Q3y_2010",0.770982635234207,0.153515210542619,0.0723893418983416,0.00311281232483247
